0,is_normal
0.29171617073210604,1
1.4348444731763264,1
-0.056173526114292535,1
-0.1853497725047084,1
-1.5808968026619477,1
1.5223514243997969,1
-0.4929027464278977,1
-0.7014584475190929,1
-0.2172121491121194,1
0.8074187375918243,1
-0.1988201532795199,1
0.5472549632088175,1
-1.0417264253588148,1
1.4908822113984352,1
1.159946681910134,1
1.961099919944056,1
1.4001927097102738,1
-0.66655062495788,1
-0.08872192887822362,1
-2.6627129970932564,1
-0.29575481477224813,1
1.043049683399643,1
-0.08502302756230022,1
-0.9221308291945349,1
0.44938068322856656,1
-0.7416417691624162,1
-1.8824945080196631,1
0.33151732789635197,1
1.1060209903502611,1
-0.7909209521222934,1
-0.39850096422165626,1
2.170185818419571,1
-0.7771086928767365,1
0.4346812160670654,1
0.1668112640006717,1
-0.2900989205717495,1
1.4374305866706836,1
-0.6152372259935375,1
-0.38534298569800257,1
-1.336211207824446,1
-0.6081794560032844,1
0.1278049748346634,1
-1.4456981661945345,1
0.0587798189273653,1
-2.0488391615072903,1
-0.7740772308325896,1
-0.0008219997123650544,1
0.6351294235322585,1
3.5303408104671474,1
-1.288958247835385,1
-0.6275403340062604,1
-0.14381212366352866,1
-1.7092885320090951,1
1.7418337910089454,1
1.2737825744319002,1
-1.919846385634554,1
0.9492254176555701,1
-0.2641238997710006,1
-0.27153580487587886,1
0.712524934254502,1
0.7039960974961911,1
-0.32476540889409516,1
0.6577138715241506,1
-0.9080779157417218,1
-1.0475126644364197,1
0.8106912154099729,1
-0.8516921844600449,1
-2.619898807765542,1
-2.0607458912594283,1
0.25463232257369395,1
0.8899746846219255,1
-0.6621073451275851,1
1.2566989484008322,1
0.24530312925452438,1
0.6624368695606684,1
-0.07089120543691681,1
1.9001149889265776,1
-0.2855563282136035,1
-0.20403804734904002,1
-0.13314090870188652,1
0.1960465040844506,1
1.6391836830133173,1
2.5533456658511082,1
-1.360064639609597,1
1.475400541886903,1
-0.3053402649282163,1
-1.2720620350362069,1
-0.9223739820196252,1
1.143346586494692e-05,1
-0.563811583948079,1
1.698381084047455,1
-2.5846853665686114,1
1.2974117597067425,1
-0.25464887269563347,1
0.17565006879711323,1
0.697574576030365,1
-0.3357069063900448,1
0.24543307220869276,1
0.3038700168109711,1
-1.8313812106851735,1
3.4937982396635183,0
3.1545256994127397,0
3.869087710731467,0
2.7845698583045415,0
4.114578103086111,0
