0,is_normal
-0.15332094222152504,1
-0.6338164740140552,1
-0.5736804463506107,1
1.8466782168037157,1
0.3936762336460495,1
-0.2601352136882932,1
1.2857431998613087,1
-0.5688126615228766,1
-1.3209620259104446,1
-1.2763715493484467,1
2.5600820491507577,1
-0.9959561077727745,1
-0.2476503855465097,1
-1.5915344676139962,1
0.08067839004064822,1
0.8606988259880071,1
-0.7360017292493461,1
-0.7289858083431284,1
-0.6113959825075996,1
1.0416290649028,1
-0.688749379099911,1
0.5715605414042446,1
0.38203258183991246,1
-0.48351122807414953,1
0.2922875024793764,1
1.2773678538002642,1
1.304165007275859,1
0.4323120413071318,1
1.3580348519704353,1
-0.9262630167866702,1
-0.9433084123934536,1
0.05950552273688001,1
0.05992477181742152,1
0.3114486617210375,1
-0.8285616570897175,1
-0.6480604806448386,1
0.6329470248154211,1
0.048481700123888714,1
0.33846105750125344,1
0.9635940597638942,1
0.5659349012421256,1
-0.733280666539196,1
-0.4616016008381125,1
0.8068111812970814,1
-1.43002592152057,1
0.4479294599501075,1
-1.1136633195584906,1
0.5388850473414327,1
2.2317515846012372,1
-0.1749509988862373,1
2.0389896524360043,1
-0.18873313516337079,1
0.7444443826602833,1
0.05081483653818118,1
1.041679103314076,1
-0.2758860483155071,1
1.6050089447040299,1
0.6626979979971254,1
-1.353604232181193,1
-0.016291708696186402,1
1.4565762151059525,1
-0.2145352562024725,1
2.1762902327240594,1
1.8986431198860996,1
0.04094630918873443,1
-0.08594796174002814,1
-0.6196598819862629,1
0.14757876141345833,1
1.7270072262927965,1
-0.4293964962169501,1
1.7292404442800362,1
0.6480305550118376,1
-0.5421616283775016,1
0.007497588962388933,1
-0.14093057159493158,1
0.4372323953138845,1
0.562944460062875,1
-2.1728511733800246,1
-0.4822916267584562,1
-0.9527373835892403,1
-0.17868377228597188,1
-1.0694120770027287,1
1.433617391297729,1
-0.22065397553907984,1
-0.6557323914369727,1
-0.044697755671446474,1
1.0613277273165407,1
-0.08264789670851816,1
1.0858790976145918,1
1.7291606570809077,1
