0,1,2,3,4,5
-9.435325615188694,-3.24365712274944,1,1,0.5024750527128362,13.702457351530965
-8.072321661803468,-5.482755827458678,1,1,0.49878959044389526,13.849030013777847
4.243310283221188,8.612260760743624,1,1,0.4805775710865007,14.589607590955135
3.7804029869126983,-9.187848471463905,1,1,0.4915724963079565,14.139221039631268
-0.27070510102844736,9.6020940915093,1,1,0.4965319979236811,13.939351443676879
4.247204183807973,8.127102382577,1,1,0.4788318127560436,14.662065962033996
7.649023776817657,-5.316285012950941,1,1,0.4891022216870609,14.239527545422915
9.403019439979808,2.2302465893680306,1,1,0.4803372367893182,14.599567119961964
-1.530267438436331,9.254791733194123,1,1,0.48590496433291913,14.370108326234806
-3.320878472055689,-8.596017996204353,1,1,0.48279671969452087,14.497879991463945
5.3670254186915685,-8.191724693796393,1,1,0.494114669903944,14.036519964369072
8.239920964533741,4.719825940552926,1,1,0.4783693663256906,14.681304238714652
1.8456612667965901,-8.84054836891529,1,1,0.48480502435421713,14.415230249294599
0.8177953488032603,9.96361306146344,1,1,0.5069388043239675,13.526364585808375
0.32621791714613835,9.38719524163484,1,1,0.47842306830088266,14.67906922365684
-5.810525183236166,7.514303393742268,1,1,0.47349637806296685,14.885163941955248
7.2408954662660525,-5.939623951893362,1,1,0.49209836364817905,14.11793306419544
-9.323732728206677,-1.371207531976113,1,1,0.4860103335905733,14.365791213098337
3.7606805798525897,-8.889295259939546,1,1,0.48565537845447926,14.380337914771367
1.6169653692718915,9.5377184828278,1,1,0.48611261785984033,14.361601391051279
8.264764888968745,-3.7078648535724663,1,1,0.48597872697410505,14.367086078287587
-6.221477209372597,-7.791202943637416,1,1,0.5053911083556998,13.587244193607098
-2.7387157350946034,-9.259635221839924,1,1,0.48663554278090687,14.340194830723688
-9.62442121431577,2.057161866505748,1,1,0.49725855660682244,13.910238653109692
-7.985777498268094,5.08115229059187,1,1,0.4850250314657473,14.406196895630751
-9.007886162248678,-0.4095194202371957,1,1,0.49713046755679047,13.915368018193146
9.245412361590901,2.067559920482396,1,1,0.47499669400644784,14.822176082527314
9.271335022328122,-0.34428346732715553,1,1,0.48172417731668976,14.542160329183657
-9.218794210108863,1.171726031901006,1,1,0.4930220777504139,14.080594613250728
-9.518966747383388,-2.7833862802103795,1,1,0.5078572222723307,13.490325841631229
-4.7826815530822495,7.728331916914335,1,1,0.48454368933156206,14.425965829318761
8.589037176631766,5.093123064426184,1,1,0.49188023202118053,14.12676062912133
-8.70414790904838,-3.3786093476371697,1,1,0.4869859246899878,14.325864392270844
-8.736131004226731,-2.6234183462541907,1,1,0.496880460612674,13.925383430848163
8.707142933604862,-2.8608657046607515,1,1,0.4819086795145288,14.53453606606578
-2.0367936634608568,9.186924602684439,1,1,0.48437880273424755,14.432742310685505
-0.6492504638231136,9.223305331962573,1,1,0.4899284029154775,14.205923847242513
-9.979512548983287,0.010552688810694377,1,1,0.5099103131272452,13.40999763153615
9.271595957137848,-2.2455544087247965,1,1,0.47939100630254616,14.638827701464395
-1.2929153657871524,-9.414673241643676,1,1,0.4832136468722449,14.480693533827832
8.606990618345456,-4.345451027014539,1,1,0.4841323642089995,14.44287470083673
-4.1651428635267385,8.048615812394843,1,1,0.49043927999721726,14.185173020747532
-7.239036879913218,-5.80261199395895,1,1,0.4922656134857646,14.111167283405338
8.958080325914542,3.3109152446245163,1,1,0.4739733994849858,14.86511550682114
9.21268992307956,3.0225991723119283,1,1,0.4805896106294348,14.589108799514706
9.809538275641401,0.9112556610311592,1,1,0.48378853174053277,14.457020092072655
-2.3107390171297464,9.206586848714217,1,1,0.4927802766087834,14.09036195606153
2.848012099529821,-8.876560981165575,1,1,0.47998859939499466,14.614023624573075
-8.740743575503506,-3.749325629085311,1,1,0.48971297683801496,14.214680519301286
-2.254728145227066,-9.48833403711253,1,1,0.4961147893297502,13.95608801359001
5.71208895216936,-8.165091689897453,1,1,0.503834806680834,13.648650596999774
8.827665500484564,-3.5528839700832187,1,1,0.47264097835802477,14.921165637125627
-6.1750914727066215,-6.763311320985242,1,1,0.48953985528165905,14.22172038285967
-8.715477569605108,-2.572801320882101,1,1,0.4962659979455856,13.950020564798422
8.922008224682846,3.972391546526609,1,1,0.4779577947356414,14.698441714374267
-8.51254903891633,4.7723188980790985,1,1,0.4880975152819694,14.280469060360222
-7.554139275144465,-5.214940676310018,1,1,0.5087789432708913,13.454222951345491
2.0809701448037323,9.295820153599609,1,1,0.4759515672182902,14.782191101611858
-1.2175576630076783,9.3820124229743,1,1,0.48990748803542034,14.206773829696989
9.366043427847554,-0.3516255093182181,1,1,0.48192990552955495,14.533659121613201
9.952496337436454,-0.6362672444039639,1,1,0.507369193742026,13.50946797164871
-9.49185345418287,-2.7730649713889552,1,1,0.5093462048835936,13.432036379553114
-9.392443633259042,0.3644467583258724,1,1,0.4959011252360999,13.964664725811089
-7.305096700529193,5.964613943560551,1,1,0.4881347005699632,14.278952268671565
-8.151628650410725,3.9373902073869185,1,1,0.5015469798515972,13.739265746438702
7.4478752417121425,6.157663564751459,1,1,0.4850478588441379,14.40525985246831
-5.440308488144243,-7.940168065271065,1,1,0.480191418433726,14.605612307802444
8.886681276033663,-3.80610428676798,1,1,0.47516253109183026,14.81522594821432
6.500125550086839,-7.1609621331636655,1,1,0.4960194954053722,13.959912760321046
3.628541038437657,9.29850256538094,1,1,0.5054465057774981,13.585061885401995
6.010549790461216,7.77928981474912,1,1,0.483521784602351,14.468001091939072
-1.933689655395732,-9.153638091867068,1,1,0.47694338989794066,14.740743721004597
-3.8206549044187774,8.832763065804864,1,1,0.495193571106526,13.993093132371353
-0.4960283548633289,-9.336977204650854,1,1,0.4891719033482737,14.236691156009586
8.398498975957668,4.715272159821165,1,1,0.4818614412914507,14.536487833292039
-4.604585387924637,-8.165974641399734,1,1,0.4714142264144967,14.972910535011877
-5.577009339395731,7.533503388571293,1,1,0.4790340892867578,14.65365687755966
7.611506763545925,6.2714372496835145,1,1,0.48974052724080663,14.213560431533214
-9.313673492418461,-2.253544768196983,1,1,0.49470880425309677,14.01259375648462
9.296333128657825,-3.5164228958393267,1,1,0.48883815474031567,14.250280049187065
-9.281669915640428,-0.4761725095175198,1,1,0.4955554349811705,13.978548942715872
9.69624013597562,1.5195780360219562,1,1,0.4888944782083128,14.247986134807968
7.5777787038596225,5.429104713586288,1,1,0.47211015940231676,14.943539293896505
-9.860956357895963,-1.439531819628435,1,1,0.5071258771644449,13.51901855044959
3.513179371756795,-8.703758150134561,1,1,0.4843775397185178,14.43279422679342
-4.417365742001736,-8.401963117791112,1,1,0.47282504814931836,14.913413088061205
8.230601635476372,4.637138703158662,1,1,0.47744729440726197,14.719719010742459
3.004546966929574,-8.977365040405974,1,1,0.48343452456703456,14.471594582101073
6.917700537959227,-5.933241120917318,1,1,0.4910671369626727,14.159700286855243
-6.988330796382978,5.929108176983472,1,1,0.49649050339399486,13.941015391421248
-1.8476484233505635,-9.039875080029985,1,1,0.4811136568496585,14.56740996187136
-8.200427875295697,4.436709917792309,1,1,0.48387182590613875,14.45359241768336
4.0093973853777065,-8.887377863021818,1,1,0.4902472208588023,14.1929715500904
8.657070618062294,3.78412350571071,1,1,0.46991899600831466,15.036162354788557
0.6246349727992424,9.756730250179123,1,1,0.4893580092436286,14.229117702638739
9.008044106451027,-2.185477645689371,1,1,0.4768643322337801,14.744044307142458
-7.428670320527076,5.2486775038232665,1,1,0.5017204159516507,13.732381907020057
1.6459495424805866,9.229109839395523,1,1,0.48126384713092546,14.561195488984746
-8.553905745311056,4.61900213336012,1,1,0.48699325987861236,14.325564497055552
7.939513119708638,-4.504919688511802,1,1,0.4897857782105167,14.211720847153842
-3.115243972629205,9.02639985100355,1,1,0.5002664351822811,13.790165543667534
-0.949393555441704,-9.857108243444424,1,1,0.5135122221341772,13.269849445562366
8.13289134147808,5.745658854409914,1,1,0.4917079358047146,14.133736049333638
-8.629934158421756,3.609092951766556,1,1,0.4882211466167006,14.275426572102523
5.879014597154615,7.17755746057356,1,1,0.46017556723137304,15.45332798724729
-9.108399277996481,3.6799433856525336,1,1,0.493596499823163,14.057410536487302
-8.174188062969531,-4.687392073884309,1,1,0.49052954501646673,14.181508879552412
-6.901371530511618,6.4212793257483005,1,1,0.4802975274580432,14.60121316684409
-2.246520887175232,8.922233998549924,1,1,0.49362668428901846,14.056193016567855
9.293885907256623,0.7105056897143474,1,1,0.47953602118503486,14.632805781974712
-9.853569707134948,-0.14543406831634442,1,1,0.5074228421145692,13.507362800409096
6.85077149111136,-6.026078126444067,1,1,0.49045673873791545,14.184464262918787
-4.222361865331694,9.010247523424583,1,1,0.5116768304202725,13.341140197719964
-5.301457400613708,8.219534056740265,1,1,0.49179453111838817,14.130229928630163
-6.411376337722825,6.514715171744719,1,1,0.4797000546738995,14.625996286296074
1.3815577540517197,-9.706834209194678,1,1,0.486706736628963,14.337282204161717
1.913592963004458,-9.693649007708544,1,1,0.4816727064001594,14.54428780479886
9.850621408428193,0.2653451265988025,1,1,0.4934291741096106,14.064161133244895
8.2755475094148,-4.877227589081941,1,1,0.4867630287709811,14.334979526045066
-8.675728643980008,-4.799942962737243,1,1,0.5053424846327059,13.589159858034277
7.027435334943997,6.501351772790109,1,1,0.47704151245703846,14.736647953535641
4.531363773206318,-8.249447942212267,1,1,0.488767237755998,14.253168697014786
-5.230633792953171,-7.63484256416906,1,1,0.4726586475471943,14.92042132505776
-8.813589470990982,3.812071227756841,1,1,0.4874578658442488,14.306578531911896
-1.1677958116902971,-9.92998128345606,1,1,0.5202031098732843,13.012100571604874
9.766862570621829,-1.6395386882896492,1,1,0.4891050922844497,14.23941068988314
0.13264979408169353,-9.039607342635897,1,1,0.49008948164334676,14.199378810036013
7.647182188124955,5.25607258120916,1,1,0.476994763783641,14.738599200898127
-6.501143254873444,6.427886227334215,1,1,0.4844621163745538,14.429318012584064
-6.528663469608175,-6.7589448928571345,1,1,0.48894051265241134,14.24611146296945
3.894088365298874,8.975267127513085,1,1,0.4968592589668201,13.926233011969204
-3.8803181800216926,8.37414197623687,1,1,0.4830062001617045,14.489242990807714
0.15290263696925874,9.568276667796805,1,1,0.48671411414883914,14.336980405249829
6.407614144905256,-6.499349493175245,1,1,0.49687817978581555,13.925474825193596
-7.356097256543522,5.294658772800683,1,1,0.5025322112096791,13.700192605407574
6.53785303230362,7.320119142858672,1,1,0.47309974550785117,14.901849148514549
4.272604953597533,-8.825057008138,1,1,0.49364018212764843,14.055648592149433
8.856345298386769,-2.9272361111284577,1,1,0.4774403029046015,14.720010569573823
9.502771619177675,-1.4718461297499632,1,1,0.48743350519223844,14.307573572068247
-9.177879424473678,-2.5644390034765827,1,1,0.4941244720068009,14.03612499344129
-9.479170840822368,-2.054573419798277,1,1,0.49676019202837546,13.930203250361231
-9.218255890830457,-1.305826267906312,1,1,0.4833300848162684,14.47589640979192
7.551560331776943,-5.863865747896327,1,1,0.491278780758764,14.151121042639593
-9.74237140908684,-0.6328827676312052,1,1,0.49904048522943323,13.839017503369696
8.317961771464603,5.228548173306344,1,1,0.48959826055934563,14.21934509601979
-9.849435580606816,-1.5715631250629285,1,1,0.5034384173344846,13.664321089019573
-5.057509177240683,-7.918285251858933,1,1,0.4698161872564736,15.040518802717203
-9.619215394403096,-1.651436889385664,1,1,0.4922306864796128,14.112580000494269
-1.9025485568393368,-9.288324142437462,1,1,0.4756033851390336,14.796761803943914
0.7622556581349045,-9.560985768511335,1,1,0.48172378199838,14.542176668225865
6.815130558198426,7.145400226450679,1,1,0.4746468435494772,14.836846071049184
-6.31010412033215,-6.433039568474885,1,1,0.4919187784727959,14.12520040872794
3.8733869411565856,8.51153319486938,1,1,0.48456817442349515,14.424959741814765
-8.870396561301582,4.539440678575215,1,1,0.4992678444227629,13.829948579451923
-9.714122983006714,-2.147114620917117,1,1,0.5090970550994971,13.441778009127196
8.424674851060601,3.4871362044057213,1,1,0.482920896525871,14.492759656787149
9.2161680308867,3.3385340657651703,1,1,0.47810842635208756,14.692167836047943
