0,1,2,3,4,5
1.1031183331826853,7.580925343036668,1,1,0.4836134367892883,14.46422742506329
7.254684838109799,-0.152816992534893,1,1,0.4851534521473272,14.40092591694074
6.718393594083097,-2.404627167658699,1,1,0.4752256180726152,14.812582646985414
7.8381223838102665,-0.7480049602753809,1,1,0.47047146512467725,15.012768178066583
-8.153950344221585,-1.2390085323059932,1,1,0.4991211827957491,13.835798158693006
-6.644579915326504,-5.726763164759452,1,1,0.5180658784823416,13.094069678146965
-6.661362502803347,-4.509954350094546,1,1,0.497363670395502,13.906030326314957
3.5422083695563917,7.043182045138629,1,1,0.4927599930860902,14.09118150885305
8.781842548978993,1.4426583265442368,1,1,0.5201128462821337,13.015555629073425
-6.7286736504450895,-3.888532734002713,1,1,0.5090942039064573,13.44188951691086
-6.8880378372606215,1.479433108212996,1,1,0.4969447451942659,13.922807674725117
-1.1171818198721883,-8.271856230618152,1,1,0.5051751268345408,13.595754785093922
-7.132396452936808,4.303549708977163,1,1,0.48433527962053136,14.43453140102672
4.2824405962164,6.0862263700793315,1,1,0.5019177133219679,13.72455388432402
5.076849358787996,-7.0421128291037,1,1,0.5029407174974495,13.684014177672127
-8.050229367240387,-2.6822532082507387,1,1,0.501490156340709,13.741521641936162
-8.002964911648426,1.4630245991281825,1,1,0.49862516240172894,13.855594610144708
-2.2853775844329083,7.4214008511180305,1,1,0.4798353492640566,14.620381575947718
-1.0027644262452728,7.357624801773938,1,1,0.47902201592803617,14.654158694233848
7.825074264593147,2.7510435236934487,1,1,0.49821624702486583,13.871929466581479
7.167587342286866,3.918508037739581,1,1,0.5086061263173914,13.46098703414495
8.305710117737219,-2.8249552961863564,1,1,0.5025975303811019,13.697604830664293
7.303048171263852,5.012239410151906,1,1,0.5242006669452932,12.859682561981172
1.7011723038451976,8.33235449018429,1,1,0.5016671489877135,13.734495868920956
-5.747930753331096,-4.444265271297375,1,1,0.51132058007199,13.35500739540761
4.3876580144685216,7.807731295249621,1,1,0.530118869229197,12.636155536545894
6.3459563584462275,3.272894163088708,1,1,0.4927650036992306,14.090979052618657
1.291290871974747,-8.808387879993719,1,1,0.5411745975440468,12.225192988120128
-6.701692861353756,2.4724468077921937,1,1,0.49133311554126885,14.148919110950267
4.855360810709307,5.205429023200487,1,1,0.4967832132254623,13.929280574871555
-1.067958780003007,8.062722927509371,1,1,0.4840645788068503,14.4456626214092
4.588934573378932,-5.968145786699684,1,1,0.49515440061942184,13.994668127018238
5.742560403628943,4.266359502226198,1,1,0.4981304176301414,13.87535977765793
5.792797758762418,-4.883008070929778,1,1,0.4737142948541254,14.876002748671288
1.15968317563971,-7.163448377621959,1,1,0.4940367031821328,14.039661874240448
3.6676635443951864,6.298052586758986,1,1,0.5048613511508095,13.60812536804422
-5.340949261703965,5.146277529682346,1,1,0.4933048148243282,14.069179773405263
-6.03672926853243,5.106910552445761,1,1,0.4831414100936502,14.483670196171937
