0,1,2,3,4,5
-6.889632493454782,-5.583301103234642,1,1,0.564644077238415,11.37992837307871
3.0202585044229764,-7.484728324294973,1,1,0.5638494180820173,11.407969136258926
5.6290720569499015,8.219858919226695,1,1,0.5711602209185255,11.15147381108577
-4.33351919432969,-8.300351053379046,1,1,0.5471266038346909,12.007408707838765
-5.483089571916151,8.149416866615077,1,1,0.5701343416455948,11.187267507489294
-9.079938100095218,2.307942232467191,1,1,0.5811602970169591,10.805893621286646
-5.741096506052499,6.404370472439531,1,1,0.5414991806022489,12.213254861843176
-0.963010910729885,-8.453503716736522,1,1,0.5461860508263241,12.041665519114508
7.76194276993488,4.25847305939968,1,1,0.5407379087432315,12.24126565201039
-3.5925604260341077,9.174327245076617,1,1,0.587044494649493,10.605317205416021
-9.350120031756463,-3.544366366769273,1,-1,0.6339510533704307,9.074789469382875
-4.086452363619846,-8.598202735834812,1,1,0.5540780643883041,11.756033921918158
0.9338281060591562,8.591700718475169,1,1,0.5533372363639906,11.782672735198208
7.0863262909036875,5.723273024667876,1,1,0.5527518906685405,11.803745924688345
8.445680793980262,-4.191080570802998,1,1,0.5547379061391897,11.732337198674308
6.849586272328861,4.214736754494428,1,1,0.5487183858759336,11.949566787135218
3.7839316219352983,-7.864339499837829,1,1,0.5587688306850019,11.58818487647751
9.660591069175288,-1.7095536481839062,1,-1,0.6391368180448054,8.912584277021034
-6.137836023270108,7.002940448814847,1,1,0.548190863731915,11.96871719181547
-8.103381678023641,-0.910415349221001,1,1,0.552621618881676,11.808438910549267
4.072881625822195,7.3823338384583925,1,1,0.5467961123798807,12.019439148440172
-6.963968202941771,-5.805580083679224,1,1,0.5628325610685806,11.443908185546686
0.17373681143129538,-9.114580212782926,1,1,0.5684400902461183,11.246522462492832
-7.6692503825792215,6.295035507354051,1,1,0.5740287399172284,11.051729206728062
-7.2119234834819625,5.380030515126773,1,1,0.5419390042087445,12.197089614748354
-6.523129904831651,5.956953182393054,1,1,0.5488088983332111,11.94628280370596
4.274531649803109,8.540814825071223,1,1,0.573308569217525,11.076724159177935
-6.192147721417384,5.908345053226963,1,1,0.5381985062464831,12.334988271654703
0.08874354037859432,-8.830084918342196,1,1,0.5542087917510856,11.751336903691971
2.8554203590689045,-7.535724253779343,1,1,0.5662268436386216,11.324195427727798
-1.4615037886942392,-8.433786107937195,1,1,0.5370125773497858,12.378909352689778
4.492447556825958,-7.204505046869325,1,1,0.5522658589722548,11.821260648463676
-9.100509675877364,2.056714032581393,1,1,0.5806067366806047,10.824867401898995
8.037168468058388,-0.5021224780600271,1,1,0.5495190492075215,11.920535806965807
-1.2150654733930395,-7.966597965495665,1,1,0.543877473038163,12.125999243601786
5.339042282425268,-8.091396582589683,1,1,0.5704422916636813,11.176516140152206
2.9886105744940377,8.433818643067037,1,1,0.5649389040814807,11.369534992806429
9.281518506404815,3.424538948659269,1,-1,0.6082369950133051,9.899218450891297
-9.432410239119557,-1.3929591975557152,1,-1,0.6233142232620572,9.411691469695137
0.1130508907419614,-8.483242366957482,1,1,0.5549383849910215,11.725143037058224
2.7591387224722865,-8.434337476541513,1,1,0.5608718879803118,11.513388448637961
4.321561116166709,-8.678901709303936,1,1,0.5647930664681471,11.374675453677742
1.3628904438901053,8.263709039078552,1,1,0.5474081040990849,11.997167357920851
-8.952277132716748,-2.4780454728489723,1,1,0.5830871286242856,10.739990376478163
-8.430078410618705,-1.7507236510072524,1,1,0.5514457859870705,11.85084791791608
9.625721619977618,2.0678227013604267,1,-1,0.6287494589387082,9.238828242796835
7.847669794301805,4.94544244978642,1,1,0.5478555888819773,11.98089810801992
-0.1900115882251612,9.732670588386558,1,-1,0.6354206241737576,9.028688524041439
8.916050465014283,0.9814302298405372,1,1,0.5595605107749985,11.55999533563861
5.661760730642872,6.301563757374854,1,1,0.5598429922884829,11.54994660268307
-6.525768997462611,5.720658379996419,1,1,0.5441971835465933,12.11429869688801
9.490664227133843,-2.9820213845028882,1,-1,0.6233946723390054,9.40912187910139
8.803679465711383,-0.5676820639728177,1,1,0.5589987973765104,11.579992284204213
0.8256444115813473,-9.864096122375221,1,-1,0.6701502408304338,7.969166629878535
-5.67921696043697,-7.7375705135075155,1,1,0.5609471001053739,11.510718683857638
3.962663030636122,-7.814328378479374,1,1,0.5509113208627638,11.870154483515236
-3.6628227978999774,-8.216966853590156,1,1,0.5488391687138819,11.945184651112056
8.860820970165413,-4.43216079798895,1,1,0.5864435629682635,10.625708950362675
8.353209848319219,-4.418015750670705,1,1,0.5573914583006517,11.637324627398609
-6.291898646333897,7.068984597900723,1,1,0.5493420665420146,11.926949318139554
-9.260356949678618,3.5983729634012747,1,-1,0.6130745647733411,9.741489661373345
1.1134628201443206,9.4213348518196,1,1,0.5924007888942386,10.42447593872772
-6.714604690960284,-7.407659908612678,1,1,0.5724621437236554,11.106141202737788
8.015407653787225,-0.4442519068351079,1,1,0.5499379835617976,11.905362660114026
-8.970902706170572,-0.5753366507005708,1,1,0.5713408835303159,11.145177015636792
6.086125649253526,-7.7490664552856465,1,1,0.5750293034964127,11.017054662680732
-4.091530055378228,-7.162872514131188,1,1,0.5383274305682527,12.330219370885919
-7.314235599213468,6.079427275142024,1,1,0.5510100409551825,11.86658699258151
8.95728231218773,-3.4627251884474037,1,1,0.5728251612245097,11.093519409649153
-3.0686857868455224,-7.442494059249904,1,1,0.547744621972241,11.98493130387415
-1.771510382416011,9.154778247563016,1,1,0.565959721826114,11.333590481924636
-5.181787144534282,-8.395341968883264,1,1,0.576108760191,10.979713669683562
5.877462838873264,5.825491616379775,1,1,0.5599270994490606,11.54695563283554
1.2503515849957552,9.676371928496827,1,-1,0.6239266780188722,9.392137648994032
-0.7214560960579101,-8.101309540686133,1,1,0.547507119180579,11.993566310981544
1.5884963968431551,-8.844667155037738,1,1,0.5600305811970105,11.543276291574815
3.1208368756163285,7.43141138438417,1,1,0.5574573365375474,11.634971562391408
3.407850530370005,7.4744881802031875,1,1,0.5479217692498006,11.978493109681184
-2.058429245418626,-8.348034349709941,1,1,0.5373366696610581,12.366896914018161
1.758915676308261,-8.881661024875251,1,1,0.5601137419608082,11.540319964953973
-8.690117052390674,4.337093215367332,1,1,0.5740697844328888,11.050305620091104
3.046295726581402,7.913399714833571,1,1,0.5494490787176692,11.923071155929009
-8.449852779563109,5.152399743262336,1,1,0.5700618748343627,11.189798363763188
1.7589065142733844,-9.07539214985504,1,1,0.5680673915532903,11.259580969067663
-8.129530527893701,-3.0171708804920967,1,1,0.554484050229581,11.741450521483753
7.988810930897407,-4.982948741264841,1,1,0.5598531567267273,11.54958511698193
7.292059874287241,3.6561347593823172,1,1,0.5513655944792536,11.853743494574694
6.111358007710184,-7.759673074630967,1,1,0.5743934082015871,11.039084627705776
2.2855644594920914,-8.64661155901468,1,1,0.5594290869684133,11.564672212342211
-1.2136001862887156,-8.402211843845304,1,1,0.54009467155784,12.264964142986546
0.9054592515248104,8.161381991210906,1,1,0.5460677043111676,12.045980112322075
9.907521926310476,0.6763245409890164,1,-1,0.6630277327247807,8.181910414274011
2.4942800391066093,-8.434048879853332,1,1,0.5566161511465971,11.665038271162011
-9.778132467473093,0.9922515299131458,1,-1,0.6569230693483258,8.366078765201598
5.9500874252132645,6.665601921815554,1,1,0.5620475871389164,11.471696165531926
0.768380503508407,8.831814453093848,1,1,0.5556893856123613,11.698216546109398
2.0819262460404246,8.988217193285971,1,1,0.573014171716652,11.086950850473302
-8.98385638675114,-1.4091024268193149,1,1,0.5808359406636503,10.817009034815667
8.888353151158256,-0.6310384397536097,1,1,0.5611937220624185,11.501966986095697
-7.601181392554079,-3.184114993642432,1,1,0.5569080713231067,11.654598947078073
5.306559234840336,-5.991934773525691,1,1,0.5576171891346697,11.629263039704789
-4.461489913209807,7.934385036230783,1,1,0.5548127487042123,11.729651177351606
-9.494399034180896,0.2671602872499044,1,-1,0.6138689986820477,9.715706202798184
-7.5288080667342445,-4.289750311816995,1,1,0.56482810454676,11.373440315955511
-1.7235282559255545,8.665257196667401,1,1,0.5547346019627043,11.732455790462323
2.4530801588746134,9.032280447470294,1,1,0.5756687057410844,10.994927752876254
8.403264862377288,4.837652560268523,1,1,0.5564895373209191,11.669567796120566
6.350374721452483,7.331963506027449,1,1,0.5639473446362121,11.40451151391175
-9.229667280812137,2.5333810225707443,1,-1,0.6006221260414395,10.150060542628747
8.063904285755294,0.9852186015370704,1,1,0.5458663246995037,12.05332401697048
8.915120718663033,2.8719002096448563,1,1,0.5580451021029161,11.613989818518494
5.632742170263218,-5.843585305362112,1,1,0.5549821306529289,11.723573574210748
0.7979662026595378,-8.254208466924746,1,1,0.5466505609854283,12.024739768691648
8.33641901416874,4.302339873112121,1,1,0.5492417149133885,11.93058678603745
-8.773708725612758,-2.324121772841941,1,1,0.5683988975817061,11.247965337964786
5.416097335042462,-7.946778383836388,1,1,0.5685169294655195,11.243831257229015
-8.644439796636782,2.252893673885632,1,1,0.5526823689967982,11.80625027577731
6.653694462769983,5.940751535769429,1,1,0.5645030564390524,11.384901626201207
-3.4017723052742994,-8.63044750803968,1,1,0.5556414081354739,11.699935649444498
-7.068592922204387,-5.711660459830803,1,1,0.5648147876935207,11.373909743280079
-8.938591091580797,4.359868712681525,1,1,0.5840284850970037,10.707872394192187
6.2281100428493055,6.037410046785312,1,1,0.5585830862886876,11.594804505815882
7.698710068930608,-3.9319372685480296,1,1,0.5361262342696026,12.411798603535038
-9.170050979856116,-2.3367922981871807,1,-1,0.6004089134764751,10.157129681183703
-3.2687507273184995,-9.073638778450619,1,1,0.5804876986217283,10.82894990215115
8.042977055626174,-4.528910232502739,1,1,0.5477758466328172,11.983796331852032
-8.09739427943128,2.6376387501452783,1,1,0.5473099203485875,12.000738813690548
-4.49594862858373,-8.203972398367629,1,1,0.5527438598538267,11.804035199390137
-6.176175191331133,-7.812031826355247,1,1,0.56291586762016,11.440961418972734
6.575268481890987,5.253893044201497,1,1,0.5607145856768221,11.518973282370755
5.962149723104692,-6.240358146674491,1,1,0.5530792430497824,11.791958073891337
-7.265815074962396,4.366645064384876,1,1,0.5480719547410716,11.97303643778373
-1.2610733345080476,7.941221657229008,1,1,0.5453619722326695,12.071728621376819
3.688477880623802,8.923184170956496,1,1,0.5847439825365269,10.683495066706145
3.4737935955911894,8.11580293368597,1,1,0.5428274596761563,12.16447536165191
5.86023136683793,-5.6801103400700255,1,1,0.555121853312107,11.718561573665955
-6.415152560454966,5.44442765616073,1,1,0.544033273040895,12.120296522619347
-3.418668440206133,-7.416328864151367,1,1,0.5457915949307436,12.056049948828793
-6.152566057934163,5.475749405074204,1,1,0.5415207193171263,12.212462923671307
-7.902846603099945,2.3363639499069078,1,1,0.5520492278253377,11.829072173431426
6.910994728801968,-4.759045141121462,1,1,0.5496217751675293,11.91681416322732
-8.015187387524591,5.2419420576649935,1,1,0.5630355712298314,11.436727958450824
5.67171688921966,-6.795920074501697,1,1,0.5508218864917434,11.873386964243116
-8.497554165733877,5.0436488062059786,1,1,0.5668041383868406,11.303906280915163
6.694489188687829,5.055555709835623,1,1,0.5590560038243099,11.577954820800404
5.133186352311967,8.080249555980114,1,1,0.5636290823189106,11.415751018532617
6.556559850515781,4.710997131657184,1,1,0.5553382428906457,11.710801938267895
5.454784420373002,6.582046606439088,1,1,0.5604058594823239,11.52993880016689
8.313993347219721,-5.331183543279304,1,1,0.5780983529567311,10.911071847658679
1.101997600633,-8.927595593366732,1,1,0.5572145466680279,11.643645003781135
6.7498394248027225,4.783876703695491,1,1,0.5493021409895986,11.928396428956253
-8.125386759008554,-3.2409725273475067,1,1,0.5561173261858059,11.682889370958996
9.634934987435924,-2.515224119287801,1,-1,0.6473292708783104,8.658995865175058
7.551989023912718,5.9461754321219535,1,1,0.5683849804126065,11.248452845041601
2.4301246227101565,9.245291484616438,1,1,0.5916715298559989,10.449001083121694
2.4934951302739776,-7.867825867715176,1,1,0.5620385591120336,11.472015982258815
-9.2909368111242,2.6616376697806,1,-1,0.6076818517605133,9.917399060104788
-6.502358239590581,-7.2337460208684625,1,1,0.5591211268215672,11.575635655516159
-6.5898188131770805,-6.8716993520448755,1,1,0.5604918312493647,11.526884597826186
-9.158280101673213,-0.7776851314165967,1,1,0.583927573059135,10.711312916674006
-8.586110947786398,-0.07945987453902957,1,1,0.5440030828953406,12.121401439797948
3.348537196774192,7.843351812423543,1,1,0.5424149283978833,12.179612301359809
8.502442431147422,-1.3181617451106025,1,1,0.5590802056635855,11.577092911460731
-7.770571075686773,2.150081239632616,1,1,0.5508134364952149,11.873692404730342
5.7617770187066375,6.573313279251387,1,1,0.562805237045164,11.444874801385186
-7.598518579732693,5.729228064497857,1,1,0.5571884843808701,11.64457627925834
-2.653112663788264,8.801567421745979,1,1,0.5562178025015785,11.679292407909635
8.409623594413915,3.8692402040213376,1,1,0.5558185621872823,11.69358869774245
-7.724027115756566,2.904601421819411,1,1,0.5526404688847754,11.807759778730231
5.373136042777394,-7.872033721703903,1,1,0.5687631511996092,11.235210073792441
8.149571589302546,3.127035784818597,1,1,0.5519811666522586,11.831527031155725
-4.0574608977907864,-7.141066170164772,1,1,0.5365909820427972,12.394546580872007
3.1813595121526714,8.79860016360501,1,1,0.5660229766570213,11.331365318890374
1.5173852351648591,-8.693704548596532,1,1,0.5508088623328136,11.873857748101273
-6.141754445368202,5.199630495594022,1,1,0.5457532040902064,12.057450483879741
8.86036469421077,-2.081965451140966,1,1,0.5611152345126942,11.504751800580063
-8.365219061039166,3.2580102549933554,1,1,0.558381764114056,11.601981788258255
7.1144594170385025,6.242821396550429,1,1,0.5608440394965984,11.514377062267044
0.9976608361814332,-8.012130241672814,1,1,0.5532816090959731,11.784674428776007
8.224552264798017,-3.8392723973940655,1,1,0.5388843643965986,12.309631546146264
-8.53501528503142,-1.0237543514840812,1,1,0.5487191739635725,11.949538191310792
8.587301501156658,-1.7895031153650771,1,1,0.5629579231793737,11.439473971530944
4.193425338841145,-8.36179521066662,1,1,0.554451388915756,11.742623352152409
8.256183202699749,-2.2833855629318567,1,1,0.5448438424623858,12.090653713883977
2.609714416094299,8.479838605484211,1,1,0.5601465602137919,11.539153412052528
-5.919781444552068,7.349209094097218,1,1,0.5513554615650799,11.854109406549892
5.600236827746191,6.9909239284046665,1,1,0.5544359722782229,11.743176970091369
0.3515400374584523,-9.442457706443749,1,1,0.5836379829207453,10.721189584071217
6.6261775232151185,-6.6109045011602054,1,1,0.5564463318509788,11.67111367875951
9.472150652402698,-0.4397349901703773,1,-1,0.6087549414567124,9.882270971799285
4.637771926996258,-6.827830063899167,1,1,0.5550766524182116,11.720182839801282
6.026703441118092,5.754609621962434,1,1,0.5564916380433989,11.669492635771228
-3.316957379352925,-7.798801175398228,1,1,0.5527959415273314,11.802159261417469
-7.363218617037392,-6.310560926629393,1,1,0.5755970992752056,10.99740451650213
-8.815415089028125,-1.3369417135822026,1,1,0.5645413249611052,11.383551921992137
-9.436140132291884,0.2941842232513956,1,-1,0.6025511542139643,10.086216748301728
-7.842202446961878,-2.8826822152496945,1,1,0.5594768982902092,11.562970660914635
-7.391476237615952,-3.795928489844158,1,1,0.5601869270359902,11.537718632527215
-5.3502638883662765,-7.543968444324461,1,1,0.5527440554099537,11.80402815529271
-6.866370788788049,5.320744599953058,1,1,0.5476718213295267,11.987577755038771
-8.024828424930433,-3.1964700879219965,1,1,0.5543964627162102,11.744595845364545
-6.404912400278937,7.531830260810767,1,1,0.5676858181684378,11.272959303372357
8.299153964150179,-0.146217381602483,1,1,0.5429183094934626,12.161143370498756
-7.654041276898838,3.044014614171949,1,1,0.5551629184201043,11.717088764384672
-0.8326495233939255,8.740372481734912,1,1,0.5547889147693924,11.730506513002931
-0.5794105130316359,8.693194337148968,1,1,0.5540254836914066,11.757923452471582
-6.829054209056884,6.959103798236233,1,1,0.5680669624277332,11.259596009579443
3.689866935352992,8.706287915700909,1,1,0.5683673506554631,11.249070418186346
3.3771215271892583,8.508280865948109,1,1,0.5594923446690305,11.56242097265859
0.9883501356252484,9.088814565505693,1,1,0.5666266071296535,11.310143453609937
6.1360103452554915,-6.416277611829279,1,1,0.5526506185370078,11.807394114549954
-7.819796088999658,-2.7582689034789496,1,1,0.5583396941962232,11.603481938404427
6.375605552526526,-7.058448091450607,1,1,0.5614582235188783,11.492585084606098
-8.993176596198781,-2.2228994910252613,1,1,0.5820744208632193,10.774600729515889
6.786029985769107,-6.563411262604232,1,1,0.5596998674595889,11.555037357541908
-9.709026518997852,-1.3194839342633422,1,-1,0.6693326913714625,7.993471025799117
-7.709414894226806,4.26201698940848,1,1,0.5515615691830281,11.846667929748724
-3.7828123065346055,-7.279610881325097,1,1,0.5405626468588254,12.247719949524992
-1.9419983238540084,8.222222361159801,1,1,0.5437157995003299,12.131918679999783
0.3860130493901099,-8.496120812562605,1,1,0.558213900538996,11.607968225861796
-3.271803071470515,8.387493957479661,1,1,0.5554459321032915,11.706941377035216
-7.363753246287367,5.939593040890718,1,1,0.5510968275936379,11.863451273961221
8.422164989409485,5.092106675511103,1,1,0.5692021261061581,11.219849104110796
