0,1,2,is_normal
-1.0607127482046976,-4.741815844933686,-5.038856116077525,1
4.219624037967256,1.7701910453005987,5.2972820050801985,1
4.787727638123557,1.599979776148816,4.849508096607595,1
-0.75719960993483,-5.993782708719749,3.535706095162137,1
-0.5829068974348727,-0.4605743728940387,6.960466277194087,1
1.939110746789407,6.47132618636037,1.8335176305158294,1
1.430883777393243,0.4796308821847913,-6.8353877602113755,1
5.070878705024452,3.8064965295040434,2.9659354898249575,1
3.237844825763868,-0.743283737961639,6.16148441279826,1
-2.4417208703045987,2.7080456606859356,-5.975323245746545,1
3.5998692261102727,1.6811490516504053,-5.763217800937179,1
-0.31557184096050556,-0.07318720795630017,6.99250012840789,1
-0.5595945754135291,1.393429962846862,-6.8370466467480195,1
-2.1808676953612336,6.208702148878781,2.3865945868198475,1
-3.7059462789108095,-0.805351554041357,-5.883652866394337,1
-2.4298316129520425,-3.0914502212828565,-5.791273941200593,1
6.49792401684686,-1.9430057789981439,-1.732544952970794,1
-3.945684920042262,-4.801389143208347,-3.2215264716019494,1
-0.3644277099818984,1.459836753371644,6.836378361216023,1
-3.93959264698906,4.788059180701447,-3.248707290275677,1
0.42182318633016497,5.807972422769386,-3.884523334442023,1
0.6078463697313783,0.4757253853773903,-6.957313285206576,1
-3.7541737750406656,2.8559393215843145,-5.172019901182268,1
-4.178405973710736,2.793138127691856,4.872299551391773,1
-2.3453953987423275,-5.994447413924634,-2.750585505896987,1
2.3657358191072486,5.352947382091208,3.8404750173326008,1
-2.7850661501900382,-1.3144110052185045,6.286153851794126,1
0.016697913222569152,-0.010925579339366142,6.999971557900082,1
0.6363600633981434,-2.590851645091987,-6.471671625077717,1
0.5209859055849404,-1.3382675123066405,-6.851103104733313,1
1.6980265849925602,2.9827641802847844,6.100805156818938,1
3.8745312404860055,-3.714081646488143,4.493729541229413,1
-6.148886953998832,-3.1477317997901273,-1.1326843088579381,1
3.1776098913563273,1.4625665571460031,6.063307220013886,1
4.686399838097597,-0.6283447549454014,5.161670216742969,1
4.271020118838297,5.234811071635668,-1.8317041761046258,1
-2.3738445706487923,1.0900141929347174,6.494361478513659,1
-3.995363856273906,1.3932882757116458,-5.576362204586838,1
1.4404198765961176,-0.9886434485453187,-6.778478790315364,1
1.901124192390001,-0.3607844818017882,-6.727225383677915,1
5.499527144540673,-3.0356074373937285,3.0887357725289792,1
-5.773196869154279,-3.546125042581399,-1.759316654944275,1
5.539327427497394,-0.27753132569746847,4.270694090453178,1
1.3300189722819515,-2.1434760678350204,6.5296676699498715,1
-0.9665725721917052,1.7755618897512273,-6.701724959915153,1
1.3177284072703952,-6.757588369351058,1.2643540940274374,1
2.0355658182162806,6.041213205776265,2.8914036041452156,1
-0.9458820062919459,-3.9865332491877403,5.675637398856076,1
-0.033700791335788606,0.0029991314142862333,6.9999182325134415,1
-1.1890296820877058,-0.9712007375420851,6.829566424196496,1
6.05992285101404,1.540704635404757,-3.1469928926198976,1
-5.919795753228402,-0.9250821081192654,3.61942555294298,1
-6.223918273251107,-1.7948466943368535,2.6535573616786627,1
-0.14936869765426564,1.2999683347786866,6.876610452885477,1
-0.36910023496997074,-0.3167744229127064,-6.983080908992351,1
-0.7518308157753606,1.0056376594323204,-6.886468131225326,1
-0.8715246879485523,2.3297653406843577,6.543136722982493,1
1.2334637338090255,4.9532839164837545,4.789942135358344,1
-5.745936206907255,1.6942084008400595,3.621308465275396,1
-5.007445665469287,-4.84857834607514,0.6455818533262165,1
6.1622678639689745,3.0494609024688626,-1.3142461630185724,1
-0.963826060149457,1.1043962327548478,-6.844804473968097,1
-6.929956544327648,0.3196965373086838,0.9346103026198878,1
2.1248013444090272,-6.666217123402334,-0.21626028404471692,1
-3.3063354587328178,-1.3844122429947683,-6.0126157848121515,1
-4.578298116472403,-3.260150735897683,4.172601530931399,1
-2.325531978091063,-6.582651297916235,-0.5104928098588398,1
5.009940761612355,2.2724530426475216,-4.328562201712832,1
-1.23981087495346,2.2382364351771713,-6.515609461484975,1
-0.32260107998422927,-6.506013140556494,-2.562756632631987,1
-5.133765329414456,-3.3451932890144382,-3.384395869521598,1
4.504449262977253,2.625305855332072,-4.670942731743008,1
1.840247802969958,-0.2031681277647169,-6.750719275419829,1
3.5048935733831574,-5.940469861815069,1.1943780222878735,1
1.198729384728538,-0.0939709246738847,-6.8959565926348665,1
-4.98400812174735,-4.026246939045184,2.8193968553904805,1
-2.926258309344994,4.895604393584314,4.0583333929714716,1
1.7910550408397354,6.066492117519393,2.998298722402028,1
5.644254164450703,3.4823682476608537,-2.239532610783858,1
5.621960500721963,3.2643130823903306,2.5957311548882323,1
-0.017021316813805077,1.7987653629125406,6.7649208010116455,1
-4.430942116489281,4.284614875118944,-3.3179552938867283,1
4.649871804865277,0.5763847408911761,-5.200622350141062,1
2.6460701229702583,5.453205994102646,3.5015506979347215,1
-6.106520862098093,0.9617502930425186,-3.284119263150075,1
-0.11129555573628813,0.3921137788419357,-6.988122786823057,1
-2.7141690480038694,6.3693484946277605,-1.0318362916862582,1
0.04724883993670644,6.580432351872227,2.3865618805214286,1
-0.4915692118580737,-3.454759977839664,6.0681952181411,1
2.0876064264409364,-4.995792713263182,-4.436660295130674,1
5.7910604595915,-0.7201025338377186,3.8658855510887,1
-1.282935253305791,6.113112693190184,-3.159735801642643,1
-4.676281432734717,-3.9992419557716756,3.337432507340948,1
4.146364626740308,-0.06771720519531162,-5.639421491805454,1
3.882259683433859,-0.194955427451582,-5.821516308633963,1
1.8126380345511675,0.17262443556319185,6.75903426237395,1
-4.99317031479394,2.889116498653772,3.9650039173583624,1
-0.31679829363657735,-1.6354432149414386,-6.798894346278001,1
4.834113783821411,-0.37904732090251175,5.04853117783623,1
-1.2991833405879585,-5.284144800104648,4.403400547198236,1
0.43500316570553754,2.0309709874206767,-6.684753480427056,1
6.7376870765277985,-0.2947295473765283,1.8752886051734858,1
-2.4803363731299535,2.904534624355439,5.866140988081429,1
3.246206079561206,5.479894917894796,2.9039452091681484,1
2.849833350518625,0.7167497336002466,-6.353323515582672,1
3.752747552454738,-5.471523169957753,-2.231438999426253,1
-0.7694938237593889,1.0462647618809924,6.8784598060352335,1
0.36583316218192485,-4.92537007257901,4.960533816595852,1
1.3033844794970637,-0.8403666458256349,6.826051039890483,1
-3.166454420547111,0.32053273783014513,6.234647156541962,1
6.484817780022672,-2.431711454851862,-1.0168174665317617,1
-1.4521022229412426,3.2063660711243913,-6.050670686136492,1
-0.1277920970096273,-0.38993444774454555,-6.987962528978246,1
-1.006856919416564,6.787234175633754,1.3855292811529358,1
3.901529878546227,-1.1626996619338779,-5.6944002408462575,1
-4.017976034274893,-0.48238758610341753,5.711669703752653,1
-6.3977056002949295,1.2903078384110578,-2.5307051851390874,1
-0.1988696008479951,3.0625175745345876,6.291377987970946,1
1.9620657333492655,6.211852474713176,-2.5618717552634043,1
0.15755970267604555,0.2306926685541942,6.99442319514397,1
-0.6181635226365048,-0.20247762665490518,-6.969711376376057,1
-1.714727261952724,2.5045371275447654,6.307694047262116,1
4.480233628780829,-4.074078746238448,3.511322970190797,1
4.832788354611793,-3.5553674954864065,-3.6060391971756705,1
-2.237075652867809,0.7461441698226888,6.590808857885782,1
0.22371428743136634,-0.1401015508990398,6.995021334709049,1
-0.00017516718709985224,-2.3260428270506437,-6.602236343546231,1
6.978591441513424,-0.3661133129034206,-0.4064757490312119,1
4.111454621109104,-5.658596315882084,0.27609533217040977,1
1.6681322114194055,6.6594345467139275,-1.3672111919005319,1
-6.988422980800954,-0.37407624240341153,0.1483617413029228,1
-4.324724977878263,2.984411659296891,-4.624936855089878,1
-6.157921254380443,-3.2438222468072357,0.746741625977853,1
2.0372429351910917,-6.507486637758975,-1.5818529901360567,1
-3.2777896529617707,-0.8538858022944763,-6.125926381175068,1
-0.4141469388921811,-6.699197713654336,-1.9872675477586657,1
0.29159453301603055,-5.046528199915801,4.842264527653332,1
3.9397263036681545,3.7114124318296042,4.4389159051558895,1
0.5393838883675949,-0.18923144959896082,-6.976622139649827,1
