0,1,2,is_normal
1.219305599127608,0.48946743647796775,9.913310016566806,1
-2.537526023997707,-1.224356856758079,-9.59488988810418,1
-4.626353337841364,7.3457255612568915,-4.963584468117892,1
9.93037656188858,0.04291587228920588,1.177191389281965,1
-0.8479118555133978,4.564823986542965,8.8568294246396,1
5.675818449603393,0.8579914132683449,-8.188341447564305,1
2.4074468000717255,-3.4396003254806504,-9.075976504254394,1
7.844562969279001,-4.925565960390829,-3.768505246229041,1
-2.3113655213775135,-1.8366684303607845,-9.554278544374938,1
-2.485656798638968,4.123188684941516,8.764749017955399,1
-3.624962893840657,-0.7771265748081315,9.287395668593287,1
1.3327593970049796,7.296079638971216,6.70753116217022,1
-4.018615296286852,1.4123621505025523,-9.047428599125674,1
5.352105922687897,-5.843339290425045,-6.100028535122114,1
-0.891642629684398,-0.3388774376168172,9.954402820019077,1
-4.9846524414993345,4.294544327799034,-7.530612794057589,1
-3.1267494723733416,3.557415192250719,8.807283059318396,1
1.4337138949339114,0.7200837749939097,9.870458136503288,1
-0.9736038459992105,8.20681438436632,5.6303013428779805,1
4.623121138685479,7.841972516641506,4.138866751331672,1
-5.952261710687922,8.031053907220894,-0.2697288764490425,1
8.074962173478413,0.5217875749341817,5.875604107114186,1
6.089487836932878,1.2296052428692608,-7.836211382457403,1
-6.806605059950091,2.546394880041606,6.86920669893982,1
-5.391525455272348,8.364403283199746,-0.9839771243009748,1
1.3834247397055999,1.0483431064471305,9.84820352758488,1
1.7161921570236893,-4.351764487423394,-8.83837260620817,1
0.8214936774908116,2.1973607185388744,-9.72094409049167,1
-2.026719949297004,1.3734751920320565,-9.69566769975096,1
0.5759791545207196,5.986018942267663,-7.989732488411007,1
4.710662712812372,-8.663960455446933,1.6569387534157576,1
4.2202916524102685,8.464440297134356,3.246904498879553,1
-3.0367051166584713,3.091763600552979,9.012181748764055,1
2.834343412973957,-5.90641456853056,-7.555181292462882,1
-1.6514158455161303,9.809706563315501,-1.0210204928516429,1
-1.656581978074728,0.9023833373958335,9.820460297883617,1
-1.089628503763564,-1.2265165053753428,-9.864500341417594,1
8.03296032279723,3.495507473471016,-4.822133962808758,1
-1.0898157620039568,-3.4804758041268733,9.311207750972756,1
-8.246022862308928,1.951403894705879,5.309908642717423,1
0.10810316424921622,0.2750678113803617,9.995631616112197,1
-8.297653018320178,-4.23058010872341,3.640212401939734,1
-4.163892992607911,6.916784916376727,5.900854308207764,1
-8.804052942808605,-1.2682217042323516,-4.569492913785639,1
3.926271926829341,8.00317200810044,4.5314044804397415,1
9.286850201968843,3.6609007644997353,0.5934803439681167,1
-7.270513905668037,5.271897277589989,4.398491405246459,1
6.3887500354245095,2.8630909930126047,-7.140488985398228,1
0.26294642996156203,-0.9301986772156058,-9.95316982653651,1
4.422236077092091,6.325321472243149,-6.35878418813258,1
-9.498934098668133,3.0989847419420022,0.4080987115521041,1
5.666438322608245,0.4877946495319637,8.225176783265187,1
-6.43679985964252,2.915965188998627,-7.07564517082748,1
6.515022065311047,0.6920681183159044,-7.55483482335126,1
4.872876485152011,7.685466530460829,4.145923174591995,1
8.062573337783817,-1.0571328625496272,5.8204279296092265,1
7.759746044819447,-5.397859900552451,3.263349477747802,1
1.4898344044991996,-7.366777013562416,6.596286067145582,1
9.39070547125954,3.423984347875814,-0.3016321228874556,1
8.450423672671649,3.463781848946277,-4.073396010119922,1
-8.327252545464649,3.0752960971067167,4.604282675854372,1
1.9479200612245962,6.262505090415028,7.548949425423688,1
7.132110493642879,6.7670198216162625,-1.8276877852417026,1
-1.2473852143402526,-1.291044959370917,9.837542022270007,1
-7.498253042944999,6.1708988505282685,2.386673140695008,1
3.367071135878758,8.919094483885875,-3.018705940208269,1
1.078785892487233,-0.12844216620863858,9.940811013599955,1
7.65770496367062,6.359531579487141,-0.9570333217188085,1
4.488425476558591,-8.70695314942765,-2.0107221575970464,1
3.7204054454419198,5.052139749178525,-7.786813679310457,1
7.44221005510151,-0.7252853339716178,6.639839657707983,1
0.16139942946635022,-1.3391213660416312,-9.908617673075227,1
0.16788188548183744,-1.2567168214524518,9.919298286834886,1
-0.8968677050430407,2.186284870499727,9.71677862177969,1
-0.8939658098486882,7.140570295500225,-6.943563997389338,1
0.3242412803484576,-0.8605842677237171,9.957623326389909,1
-0.20534816677873113,-1.020598611543021,9.945662904227001,1
5.329690251059214,7.654530547969897,3.6059068093837396,1
8.002916890181877,-0.25871617147039894,5.990524784312416,1
7.403388615614208,-4.871394478503523,4.632424078276872,1
-5.201780968499833,6.113858470912255,-5.963405851810474,1
0.6762265774264479,2.096709483637944,-9.754308122937516,1
7.123041917375607,-2.2498541398502483,6.648340408907228,1
-3.676892251098272,-2.4680947530574886,-8.965989720256408,1
4.494054874538153,-6.123926828648713,-6.503921200475631,1
-0.0015069126639776142,6.154616687352432,-7.88166804432775,1
8.900677154721166,-1.906784802374126,-4.1403040836223335,1
-6.431068669341765,3.803763495714385,6.6462575212582164,1
-7.539366335436255,-6.569398346693107,-0.03099391160142068,1
2.0413229854351003,-4.832949657381196,-8.513260132191036,1
6.454603892612634,0.4662010942005659,-7.623696290464096,1
-2.2750562851589233,4.848973331879194,-8.444618198952707,1
-2.6325653439626673,-1.4942921898278356,9.53082842995226,1
0.7641679403836513,6.418300080182023,-7.630299564212747,1
5.401447173328671,0.05700717481270014,-8.415528421659545,1
-9.738123728073974,-2.2657862555165003,0.18750706929380007,1
1.707930639794278,8.440768995740713,-5.082951080838198,1
4.037271914050184,-2.759474346089623,8.722713845202927,1
-3.1427946253417107,2.100160660998052,9.258086580979867,1
0.09956318603179701,-0.06979137633927684,-9.999260789467183,1
0.37373635338777333,2.0923951228593056,9.77149956700562,1
7.56790149442051,-5.156807039349499,4.016740983641248,1
-7.5383317878598,-5.81826915633241,3.0530800645599543,1
5.364575599066208,-8.11171074289857,-2.3284066366181313,1
4.371120331557593,0.616642041234652,8.972906978233187,1
5.518202802144739,-8.312050530474984,0.677682678864157,1
8.096843781893131,4.46780561588642,3.805237673296152,1
8.12740904642016,-4.688557734634676,-3.458706197578091,1
-5.521296949019816,0.3230473294013898,8.331321649276969,1
-3.1649500158482047,-1.634744984918634,-9.344019490105198,1
-0.05689917218638294,2.8034167094799565,-9.598834160314109,1
6.604835266402223,4.4693991822930945,6.033292803520088,1
3.480767521681128,0.7150603457235306,-9.347349686514546,1
5.2729204680661725,6.033341440547827,5.982900701099517,1
-6.097157218217173,1.5259913523172177,-7.777919017899022,1
0.27630574956231574,-2.1723886086656,-9.757273331505003,1
0.7343678209520751,4.007943560570556,9.13220084748639,1
4.862683505141697,7.954836142953843,-3.6159218835005413,1
-3.840720523933224,-3.3028838615686533,8.622054514674995,1
7.369682438660694,4.024658559681217,5.43046077522717,1
-3.424922514250852,-8.678200107612303,3.599826199084535,1
0.03758133327429412,0.15976361269774514,-9.99865307086145,1
-3.5343666748414604,-0.39783478687733725,-9.346121103972513,1
-4.771286621405438,0.0643400151443945,8.788099017355727,1
-6.806222035582097,-5.961458211974933,4.258680263794563,1
-5.8312457811750305,1.8969485581173882,7.899250521877679,1
-2.401152073050513,7.004117953983184,-6.721368938599907,1
2.368219713830121,-5.100542184310551,8.268978462488274,1
-4.758444858479541,3.5524586061639094,-8.045945586461643,1
1.2366391521306954,-0.1696133398092287,-9.921791920937277,1
0.27854380861758743,-1.1895778336698262,9.925085285493632,1
-5.494897366624548,2.306887063510492,8.030216373577398,1
-1.7346026579852416,-2.965628992591418,9.39128310174982,1
3.7716842878018917,0.010719298365306563,9.261440640083533,1
0.17048512539164104,3.561688219413889,-9.342660854901483,1
-1.849246904971074,-5.745922249018825,7.97274503497292,1
6.746763665334742,6.825752397118837,2.808964979729256,1
-0.11995501268938236,-2.567642020364984,9.663996339516418,1
5.594013921844475,1.0301713485466744,-8.224703960316367,1
-1.0679294150303185,1.1251802200750327,9.878942060608763,1
-2.6979890496164134,3.727001202213272,8.878643878816785,1
5.894215987504795,5.284729665741116,-6.109815893517469,1
8.035010482828351,-1.6683947888863384,-5.7144610742619815,1
5.3866204101386135,5.024988211840143,-6.762678021904172,1
-6.159739987670739,5.611761131678233,5.52862915063721,1
4.82944495796855,5.726271711677497,-6.624671590501238,1
5.805182727510685,-4.252405826964831,6.943838864994431,1
-1.5238192337267766,5.102995599928719,8.463888636438483,1
6.817808111578941,-7.180349147300234,-1.400028098487014,1
-1.4422987619691823,-2.9587918981545944,-9.442739262768875,1
-2.301078963376388,-6.967551065022153,6.7939876185209,1
-3.896065228236498,-4.427878396533566,8.075553766946129,1
-0.3285829330855367,3.8001927351274354,-9.243947664930257,1
-3.261351653589978,3.3599702204375688,8.83595979559655,1
5.089293111322472,-5.85091022722524,6.31394845876942,1
-1.5523200533221009,-5.556657590145098,-8.167855218962746,1
0.0432736988308137,-1.7079248252289905,9.852975194242399,1
-3.2963841143461705,3.2444127475548754,-8.866094839002661,1
4.322249474049289,-0.2630941571493031,9.013819442864081,1
-7.767691602974603,-1.3122102697652969,-6.159632405346956,1
-0.3311644187734939,1.21539545839584,9.920339913906638,1
6.114834299744774,-7.763850587150161,-1.5269006343154543,1
3.911250940193855,4.097842032720796,8.240740668028534,1
4.317066704905644,8.166946772346373,-3.829349224484008,1
0.3002309971097634,0.20499516166314036,-9.993389731821189,1
3.6774042609191,-0.543765248442492,-9.2833731615378,1
4.154836537418601,-0.4376356346323434,-9.085472381699883,1
-7.096567049535878,6.979930252230821,-0.9588064379397212,1
-0.4492908760532915,6.512350985337062,-7.575448656843678,1
-4.622499093666618,-0.8485998839317465,-8.826798987517634,1
-1.253358003493051,-7.237732414251097,6.785596747138669,1
-0.0926057585825903,-6.486726137820963,7.610112232180789,1
-9.358333714330174,-0.48566028459667543,3.4908056633385742,1
6.439626683881333,-4.061599081025754,6.483411222285244,1
-6.502256236360159,2.764800467380897,-7.076478093817984,1
-7.314110348619802,-6.432497903955187,-2.264235085812611,1
-6.974659263571244,-2.828290800557105,6.584443735393589,1
2.7895964241659192,-4.890073512715717,8.264704037684403,1
-8.77031788276667,2.204936293060431,4.268463444703264,1
-2.462621229382547,-0.32416144954858883,9.686610141593444,1
1.1507089900442689,-0.7479323251104999,9.905375614144377,1
3.967711887763287,-5.036044421272349,-7.674341597992205,1
0.16503715271321187,8.786581373308609,4.771661189612118,1
8.461232484768997,2.9888301078710855,4.412985318916568,1
5.3475227762384145,5.3106373699362175,-6.572756718656817,1
2.276046939305829,1.512260335490977,9.619390781529633,1
-3.1707634940910183,-1.561370581677116,9.354591427273185,1
6.837083993750521,0.8700926576838098,7.2454966171716055,1
-3.649500277076099,-0.6676009185195199,-9.286304794761659,1
-1.2343248428225002,9.810789987491164,1.4915904276088499,1
-2.4981973885261084,9.622365906863322,1.081241953679073,1
2.38864540622819,1.8621548502061007,-9.530307048419735,1
-1.6422395671723742,-2.9641853681228088,-9.408328985926254,1
-9.026968551094855,3.8308336686761724,-1.9592223407468268,1
0.22329024028019862,-9.247349493832505,-3.799561659917009,1
-6.844481356312825,6.59839145139577,-3.100694312123235,1
0.8823843659785727,-6.80603472393938,7.273189751904456,1
4.126246561334422,1.3478605820222969,9.008738045170722,1
-4.5448237319800455,5.963994099796521,-6.6162944026715795,1
9.722539192574247,2.302476494306721,-0.41332026568111163,1
-6.132265331137113,1.1619737525093288,-7.81313886392743,1
5.208987044122139,2.037676905005054,8.289410522164813,1
0.13302236468060954,-4.499530666911745,8.929531277061272,1
-6.426831527147132,6.966118025125289,3.188892626240686,1
-8.668648974783196,-2.615688445555897,4.244137003888499,1
7.38584330710438,-4.58698514533056,-4.9405349831185505,1
-7.35047838489302,-2.5841288235872035,-6.268392595899392,1
8.941227837514447,-4.426539155239516,0.6783773763829021,1
2.7428687236294884,4.235134314471222,8.633672943963276,1
5.786892067024679,4.7932182251703495,6.598252742241815,1
-5.56336636358106,8.300300059474077,0.3923947339981134,1
-7.829896675027354,-4.885171734585063,-3.8506902215066265,1
-3.9880598642157254,-9.159859285197824,-0.4385845355309185,1
3.880288799381834,-6.615547635746923,-6.416999946435654,1
-5.942799704112665,-5.0889222666627205,-6.227840865072163,1
0.792723608951453,9.804788857593701,1.799362314215061,1
-8.565926322142586,-4.935062054191281,-1.506674737594723,1
4.739345727874924,-6.51771672704079,-5.920977177605602,1
-3.442026261468343,4.623563342033096,-8.171604324584617,1
-0.84886865482443,-6.753509322968974,7.3259493467691765,1
-3.17831766624237,-8.768852170844525,-3.606317847656652,1
-0.041200272363818076,-0.01576101351030298,-9.999902705927207,1
0.9595210471237199,-3.532382522772763,9.305997693581066,1
0.8160365270494999,0.24241886466778825,-9.96369998949056,1
-1.099085611230422,-8.05952187178847,-5.81688215604799,1
-9.896183941633971,1.4360556907781143,-0.05733625667656744,1
4.732341579032829,-8.424691226513067,-2.5747856060788528,1
0.25901904186867014,-1.432855734194636,9.89342375423872,1
0.648087292029253,-0.26735184822348274,-9.975395022311732,1
-1.632411127145131,5.068447621904581,8.464400310475785,1
-2.26011756950472,7.148160524253644,6.617829681362156,1
5.948364199672357,2.776850565962044,-7.543610825219746,1
-0.09554293874363542,0.0445755915169166,-9.999444212729884,1
-1.509900215611038,-1.8157421045136806,9.717164295657142,1
-5.898644432671261,7.527359883771914,2.923157032575844,1
5.69095030206569,7.468701393597077,3.4397069864596745,1
-4.909167438370869,8.699409480193685,0.46941427114589895,1
6.95316488024547,5.896990824156784,-4.108405696609292,1
8.948224417063738,1.3643895238111912,-4.250614191993741,1
5.682113815845236,-1.746188721285768,8.041418253855166,1
9.8441816440706,1.329559447203574,1.1508081659838763,1
1.406936628213389,5.647511054605984,8.131798584095325,1
9.13957841310043,4.039685229183073,0.3860695272988005,1
2.3111551726520467,7.231173678437004,-6.509123520121855,1
-2.0512097658405364,-1.6212638778245887,-9.652152191867966,1
-5.61727187781345,-3.43131888338081,7.528101179665456,1
-0.9126904675145344,-9.887714497427257,-1.183257422488844,1
-2.4183209265462455,0.22274653958005727,-9.700624097208056,1
-0.8082093087705803,-8.352311077306119,5.439273607856664,1
-5.886253479174147,4.083409351602474,6.976946900052753,1
-2.5208699000521593,-0.455466089164079,-9.666321202434387,1
0.26751094749965787,-0.5733065464450428,-9.979967810407562,1
-5.582097666165009,4.363074975187414,-7.057178076702366,1
-2.5517391613168248,0.581223051450579,9.651466573379643,1
-6.4319402137994635,-2.8416895285404333,-7.110200117401265,1
3.5657445094117124,-9.342181153931781,-0.09548497642073321,1
3.2222471678371276,-0.5898515116347017,9.448237845417943,1
2.3201817818594925,-5.3351832669994925,8.133423387888763,1
0.5853956559670713,1.5110541749948492,-9.867827886936695,1
-2.7249297690140497,7.446980893267883,-6.092391429417853,1
-0.02792133496936072,8.318340225893385,5.550174437379203,1
2.203736466937755,2.747231842421677,9.359287514991356,1
-1.8857706573735602,-0.39549330638869223,9.812617085792692,1
3.457274619145019,-3.056051074802076,-8.87174188285574,1
2.982928811233306,-4.298637066930326,-8.521963099775009,1
-3.7390629257746113,1.8357561923543018,9.09117196181717,1
1.3526368802244118,3.189394262678736,9.380732258595208,1
-3.4521260135795417,2.86965141721626,-8.935766711929992,1
-1.5735616803142807,0.15827493326866623,9.874150732277956,1
-0.06671987110458091,0.055843993527553794,9.999621488195775,1
4.360626318760833,7.679322224852658,4.691795847542215,1
2.198015512303491,9.166038135418235,-3.3395318096601265,1
-1.344131640625033,1.2683854605789953,9.827741778051685,1
0.9857107187242113,-0.2218863253306382,-9.948826103497009,1
-5.599355679319864,6.933331575342873,4.536091846823862,1
1.9542281234506946,9.359104249723735,-2.9305562755759347,1
-8.813059282018436,4.719746907731589,-0.23232567354209693,1
-3.903609559715027,-3.2079643384888947,8.629646412703417,1
2.6376855691957264,0.4127717946152123,9.637024140450555,1
-2.521840566757837,-5.7953589753222525,7.749460271722562,1
-0.9033958313104531,0.6758036718803919,9.936154455776332,1
1.3782908122212474,-1.1806120855947584,-9.833944759876074,1
5.20516522551527,-4.594693919563538,7.196877292313135,1
4.202825836211509,2.2187469727552207,-8.798489464752604,1
7.218667254125061,4.505572101319664,5.25268151652396,1
-6.206209492635148,-0.9889895157020566,7.778487222548919,1
0.6675712063423876,-0.7360508351150526,9.950506411866133,1
-4.6403725273281795,-1.669501582508118,-8.699408443889778,1
9.586182884872207,2.7423760143192397,-0.7645073537054514,1
-0.06425788190557451,-8.266596026132454,5.626656295291558,1
5.417273979124567,1.4516759272092714,8.27923786573746,1
-1.8683827431734021,-2.623678543866227,-9.467072241377892,1
-0.929687197604092,-5.486756601373283,-8.30850068976935,1
0.13724786259618937,-0.03946348024427517,-9.99898023090054,1
-1.317215538630076,-1.6759677253204162,9.77016250675882,1
-8.4337259967524,-3.0940859694250205,4.393051083872116,1
-0.8423940101640356,9.242940195331615,-3.722691080006899,1
-3.775001127556536,3.6661089682540164,-8.503470557356822,1
6.228187348878226,-3.299076900131325,-7.09406610867795,1
-0.32279023916132715,-5.604426754348243,-8.275639384159257,1
0.3348105573599343,-5.984673096941554,8.00447311279289,1
-8.97299932545177,-0.757899284412861,-4.3486632176024544,1
-0.1675357416806796,3.9647602484889584,-9.178921938183224,1
7.738945273342082,-5.481814467425702,3.1715037759615727,1
2.708114432631783,-0.23883133263999232,-9.623360941704352,1
2.003907153534859,-3.261836361820201,-9.238223837335799,1
1.3957155051942858,1.0537160895821467,-9.845895623614744,1
-2.54320137403831,4.989080765505969,-8.284998484390208,1
-4.6551882056668115,6.946260044190262,-5.4844046320732485,1
-6.8778552209657215,-3.8602416489949016,-6.147653371067671,1
7.067265350618663,-5.80226509126725,4.048145288228464,1
-0.08202686142107522,-0.12308139453855216,9.998906068381872,1
1.0519445617325924,7.36861178982661,6.67809650498325,1
7.962775232077139,1.051802290422345,5.957174040204062,1
1.1522032348336233,2.0774802890838973,9.713727572570008,1
-1.9842640117418255,-9.461119507672796,-2.559279975547714,1
4.742002180171511,-5.378784101957874,-6.9700858608609595,1
2.051552225479825,-8.272691379718456,-5.230077513962938,1
6.36914620872576,-3.4618382795129774,-6.888370801457548,1
0.01940486722286415,2.3638159073295175,-9.716583648967573,1
-2.0681706735769674,9.762595398496986,-0.6437399709523107,1
-5.211300704169524,-1.2009028401150141,-8.449862563339472,1
7.784722449438178,1.0233006684454535,-6.192814556174952,1
-2.7700714085485254,-4.605181320959367,8.433208724597591,1
2.0694135907258984,-2.4345016815077214,-9.475797008867119,1
6.255255216237,5.7113559598910015,5.315279416846998,1
5.781046831411765,-3.30342122364901,-7.461025784178021,1
-3.593871729747617,5.67083676653941,-7.4111872434439094,1
1.8197070305587775,-8.270187276530502,-5.319085328705299,1
8.340082603025836,1.7155190968429073,-5.244045804822179,1
1.2405138823596467,-0.5661481292143891,9.906593844680422,1
4.197177108136557,6.548775740311599,6.284683017148972,1
7.0283505465241065,1.3887783452862617,-6.976645562362922,1
-1.72918024295661,3.3509805803115156,9.261795983379445,1
-3.4899226182586913,7.151175305601932,-6.056495015032665,1
1.5193473444047092,-6.672201113484335,7.292003562003297,1
-0.48972975632651417,-7.484019647610408,-6.6143491501393985,1
6.317409821228646,2.9937430440116515,-7.150373118731336,1
-2.1345373587273646,-1.0021458594533792,-9.71799639537789,1
9.484564111406248,-2.6903172461931653,-1.6748840949332124,1
8.646413137667631,4.997415235963986,0.5151512516956684,1
8.13205801744563,-5.260452411999032,2.489432228840915,1
9.385279898657224,-3.1705332827689348,1.36537171741437,1
0.035874816061339174,-2.0273517495268356,9.7922703129184,1
-9.33335721205608,-3.341636730710343,1.3122145831106429,1
-0.7306048608976901,-7.713186658240069,6.322417900801881,1
1.1409341013053451,-8.757371548439435,4.691131306951667,1
-2.226029851433568,-7.9232120711876854,-5.6804490645997685,1
0.27472662939591147,-0.6428180509358967,9.975535586247574,1
0.4760089337735971,-0.4693673654711773,9.977630468763532,1
-8.795223918212589,-1.995021861399615,4.320176385408217,1
6.538784095210687,0.6266351567502113,-7.5400020514947075,1
7.602952285082592,-5.405771186522763,-3.6017710129487206,1
-1.503150177322966,-7.605464270402284,6.316443047795824,1
-0.49889677175349256,-7.969344374466353,-6.020020951150872,1
-8.995322604441496,1.7585985946905414,3.9989376370201506,1
-4.681837068315183,3.6650610807587625,8.040381143954392,1
-4.7051559081353895,6.14395249322185,6.333510530596098,1
-4.686949715067021,-7.46992138168755,-4.7151645697515505,1
8.443195180236918,2.0515474353191556,4.950111945103815,1
-8.33940086767512,-1.3603703449120745,-5.348250713355092,1
-0.9375931361269858,2.9824449417362806,9.498733667210553,1
-0.0906220563212684,0.8901637659331456,9.959889362474254,1
-1.96520539072265,-8.857130955550735,-4.205852946608993,1
-0.4542152602003159,-0.4217795710067139,9.98077103689302,1
-8.988737161821026,-3.6938449613062474,2.3575651926362737,1
-4.85562118526439,-5.126024910113438,-7.081441345242377,1
1.5071032496350543,0.3801505659719038,-9.878467762873486,1
-0.4440369230390797,-3.273951357371863,9.43843597851577,1
2.360178968204654,0.45939347039979295,-9.70662211469049,1
-5.690910997188867,7.575022680619151,-3.198837821800329,1
-2.0310678097265424,-2.8961496973520124,9.353452864200497,1
-0.11916081635601576,-9.140693383961365,4.053828457180979,1
-3.4585946142415787,0.21645283459846237,-9.380366275617037,1
-2.403033203257756,-5.576010632477093,7.945661511198622,1
2.590560169959901,-6.3374440449116465,7.288744815359585,1
0.7033209469041518,-8.298897607475714,5.534766313610695,1
6.4509818962916485,2.2540356088055127,7.300969527943132,1
-9.229249210691453,-3.8412529581579555,0.2563878280923761,1
3.0810943138324935,-2.0523296940862856,-9.289499483612708,1
3.957859286161694,-7.758188440892377,-4.913843911496127,1
-1.3256755947606824,8.296519184661001,5.423131349691602,1
2.684661856633224,1.257698148364902,-9.550433816489079,1
4.580158616934397,1.62882603119318,8.738940027476392,1
-4.262574293243004,8.232531958015668,3.7491169566758793,1
1.0839910322920405,-0.07607228087979481,9.940783492763142,1
9.124461240382528,-0.13142168799875847,-4.089857627434053,1
-4.822020506197369,-4.767776183334424,7.349586961417702,1
1.1370033161422426,-3.6031902415976766,-9.258738766264917,1
1.2297314437914908,-3.942619491030453,9.107332876594402,1
