0,1,2,3,4,5
-3.590806489243853,18.412854253646714,1,1,0.5102580842118642,13.39642295321898
-7.255508505668935,-15.730478967359396,1,1,0.47382126187585005,14.871507411040856
-16.875434937891686,3.7517683336201593,1,1,0.5064143944145123,13.546971739577096
-18.227023895642304,4.485690647251777,1,1,0.5154233350366333,13.195887795003097
16.931299155702888,6.675919274750742,1,1,0.48951163377206675,14.222868226241914
14.317582304240506,11.233582403659243,1,1,0.5078031580982477,13.49244551521636
-18.300278461666906,0.3374001343480941,1,1,0.48922538069883975,14.23451463646768
-0.7374744769039587,-17.80095147252974,1,1,0.49396011787829497,14.042748598387321
17.21858051856089,4.120226190250271,1,1,0.4954383222396061,13.983254826060877
-0.04043513206504557,-17.702947466763877,1,1,0.49782561179487933,13.887546616032445
-9.910192236819936,14.675091130757892,1,1,0.49003812619334475,14.201465278587312
-14.984631256992301,-10.419393373048534,1,1,0.5083399235142897,13.471410751974785
6.423162181917938,-16.6794259690095,1,1,0.49929619963755095,13.828817833755673
11.566658920906448,-13.266357006690965,1,1,0.4885109169930137,14.263612857392866
18.049255663837453,-2.254628315154616,1,1,0.4862479077384046,14.35606092987373
15.89270206952235,6.309333923995662,1,1,0.5100222037467967,13.40562915337985
-16.488931863613168,8.595947162757934,1,1,0.521516862132794,12.961881273130297
-7.995551217767961,-15.284237560563323,1,1,0.47384052279267347,14.870698070091983
3.192912043509665,16.951473206323723,1,1,0.49719344832768414,13.912845768874389
-12.861604384026606,-11.829026521172835,1,1,0.48238220680240435,14.514981647377036
9.826177585661846,-14.816270866224613,1,1,0.4941452461884493,14.035287933877843
-14.774400559454735,10.187749389000976,1,1,0.4915110426983245,14.141710268905026
1.5019075631990972,-18.46197466671169,1,1,0.5020116410361408,13.72082826456865
17.917297235333837,-5.63323545614233,1,1,0.49117950026277696,14.155145040564097
2.8149456622579234,-18.175752079370355,1,1,0.5008523763644634,13.766859080306697
-16.6175729691179,-5.159811793595504,1,1,0.5048347683903803,13.60917374463803
-0.8224811769889939,-18.669892105981575,1,1,0.5054435548287429,13.585178128096244
7.3410334526822725,-16.202660212135296,1,1,0.4943951772732635,14.025220152499024
-7.084630503494381,15.810621283775385,1,1,0.4997454934095129,13.810909518097906
17.76561674647707,1.2759614499689107,1,1,0.48712381002523897,14.320227780479023
-13.620987218353115,10.56730725567258,1,1,0.49323421109978166,14.072029618595057
17.27272958702708,-5.01494170206492,1,1,0.4793854754533864,14.63905741276876
15.869438172695524,10.306381640776912,1,1,0.5108874318095449,13.371880898213742
16.171362452440047,8.845560292623391,1,1,0.5062907229783239,13.551834628256668
-17.155677308105677,2.5475374782621145,1,1,0.5030702619560299,13.678886460674898
-2.176148907261002,-17.969778011131112,1,1,0.4965194968744952,13.939852726265821
14.799394741319382,-11.178922155547976,1,1,0.49804914995434013,13.878608317044105
-7.129723873518553,16.632147948481084,1,1,0.5021056944333943,13.717098358032365
1.9207906502176544,17.0675311262723,1,1,0.4989588004471113,13.842276762213393
-7.593558026073242,16.973700779372617,1,1,0.5023722857245776,13.706529855067185
18.58056150376499,2.3255219182874143,1,1,0.4950949057034564,13.997060579028695
-18.467051117883404,-3.481572897339141,1,1,0.5069854662283356,13.524531997689424
17.316652192361502,5.968809962425056,1,1,0.48727075102778405,14.314222738097952
-17.246564135360796,5.687596216624782,1,1,0.4994250160572825,13.82368171712389
16.934486197319007,-3.3329422505027324,1,1,0.48491354055371466,14.410774130161633
15.10755292726664,-11.329715354209222,1,1,0.5064148929141132,13.546952140460798
-13.028558754338176,-11.072997273488891,1,1,0.4969258329845767,13.923565414991486
-18.36000154688001,-0.34851058369635624,1,1,0.493221509037429,14.072542367298503
11.78894367411356,-12.658616165875161,1,1,0.4851764942793795,14.399980308908678
15.642362827561016,-7.231044345359034,1,1,0.4944652295724717,14.022399202864573
-16.776222082333998,-5.813920381598287,1,1,0.5048669181517468,13.607905822460673
-7.256521757816273,-16.999046431490967,1,1,0.48327496392392405,14.478167190034998
-12.173681460867552,-14.315882017940865,1,1,0.4919991823327952,14.12194634587418
6.806774364108166,-16.23866893320207,1,1,0.49760564535075297,13.896346016710863
16.99503789279339,-4.396771576837788,1,1,0.4877906817634282,14.292989243315299
-10.113189082019183,-14.707751566560221,1,1,0.4827939682391534,14.49799346049062
-16.465767846484606,-5.010802679720934,1,1,0.5103704606334494,13.392038500248535
-3.2205995027636227,-18.70138523316153,1,1,0.5136710554156544,13.263691987005839
15.514200675829876,-9.822304522611317,1,1,0.4905852550643161,14.179247769863819
13.314975963569758,10.672840164587996,1,1,0.49889433427864277,13.844849367509946
-2.5037227397785777,-18.380134266916468,1,1,0.508403971478071,13.468902323740767
-6.948777602361398,-17.25422753524439,1,1,0.48602270829031113,14.365284267253143
-3.181550305829973,-17.534358531630062,1,1,0.5024500155576317,13.703449460161433
0.9073314711698864,18.84135309344089,1,1,0.5058890062864243,13.56763874361217
3.88103725095133,18.447125329532234,1,1,0.516900694804955,13.138900446078718
-8.067501312779491,16.52548526646067,1,1,0.49832950614174265,13.867403786442312
-16.53461221635486,-6.697873668762253,1,1,0.5092025866396418,13.437651197809013
-14.903651921763736,-9.208811736109967,1,1,0.5199858017444801,13.02041958233856
